#{"t_start": 1676271951.538365, "env_id": null}
r,l,t
-263.25342,30,27.090906
-244.13101,30,27.101616
-260.07846,30,27.101656
-260.84915,30,27.101668
-266.5759,30,27.101674
-258.31577,30,27.112618
-269.17783,30,27.112651
-245.424,30,27.11266
-242.64127,30,27.112667
-255.31111,30,27.124082
-247.51231,30,27.124125
-257.6306,30,27.124136
-265.50687,30,27.124143
-275.19467,30,27.134902
-269.26105,30,27.134927
-250.60156,30,27.134935
-260.46228,30,27.134941
-268.96112,30,27.145581
-260.1604,30,27.145593
-266.41742,30,27.145599
-259.23914,30,27.145605
-242.28812,30,27.156503
-268.42267,30,27.156522
-252.10683,30,27.156531
-252.20345,30,27.156538
-246.43741,30,27.167195
-269.73087,30,27.16721
-262.7691,30,27.167217
-259.48846,30,27.167223
-268.18307,30,27.177855
-263.942,30,27.177866
-247.59561,30,27.177872
-261.28778,30,27.177878
-248.4469,30,27.188471
-245.52539,30,27.18849
-263.7634,30,27.188497
-235.10237,30,27.188504
-253.09581,30,27.199103
-252.73354,30,27.199142
-263.17358,30,27.19915
-255.44376,30,27.199156
-239.10666,30,27.209948
-261.00424,30,27.209966
-258.41193,30,27.209973
-256.83246,30,27.209979
-275.57736,30,27.220755
-250.60834,30,27.220771
-253.60345,30,27.220778
-254.36821,30,27.220787
-264.69788,30,27.23148
-264.68884,30,27.231493
-274.16165,30,27.2315
-257.17975,30,27.231505
-257.16724,30,27.242164
-273.04007,30,27.242178
-259.07327,30,27.242185
-240.98187,30,27.24219
-243.64336,30,27.252801
-269.18414,30,27.252815
-248.41446,30,27.252821
-250.54924,30,27.252827
-260.66147,30,27.263644
-236.57791,30,27.263662
-250.50008,30,27.263669
-252.02887,30,27.263675
-251.47801,30,27.274236
-247.83382,30,27.274267
-264.87024,30,27.274274
-260.3273,30,27.27428
-265.90866,30,27.285015
-247.3467,30,27.285028
-245.75679,30,27.285034
-255.62668,30,27.28504
-269.3249,30,27.295578
-249.66013,30,27.295589
-254.34549,30,27.295596
-256.54544,30,27.295601
-260.5614,30,27.306266
-255.6383,30,27.30628
-267.18732,30,27.306288
-266.02493,30,27.306294
-248.44167,30,27.316849
-275.5274,30,27.316874
-253.96149,30,27.316881
-260.58865,30,27.316887
-258.17023,30,27.327358
-251.5207,30,27.327382
-246.6405,30,27.32739
-257.16132,30,27.327396
-263.58325,30,27.33894
-260.71472,30,27.33898
-248.06783,30,27.338988
-270.51636,30,27.338994
-254.97966,30,27.350674
-263.12625,30,27.350716
-273.13165,30,27.350724
-257.34106,30,27.350731
-254.57976,30,27.362363
-259.06366,30,27.362406
-261.2427,30,27.362414
-247.45622,30,27.362421
-254.78697,30,27.373578
-271.41495,30,27.373611
-253.22975,30,27.373618
-271.87656,30,27.373625
-266.31226,30,27.384934
-269.8834,30,27.384962
-264.02213,30,27.38497
-261.48056,30,27.384977
-270.21655,30,27.396181
-251.91113,30,27.396198
-266.20837,30,27.396205
-262.10144,30,27.396211
-251.90886,30,27.407137
-263.8584,30,27.407158
-261.55692,30,27.407166
-261.80057,30,27.407172
-250.09302,30,27.418274
-243.19948,30,27.418288
-270.54202,30,27.418295
-261.45157,30,27.418301
-258.2626,30,27.428639
-264.44376,30,27.428658
-270.4494,30,27.428666
-265.54434,30,27.428672
-253.87422,30,27.43998
-255.65208,30,27.440019
-255.93805,30,27.440028
-256.2816,30,27.440034
-257.55707,30,27.450857
-258.68668,30,27.450913
-253.85223,30,27.450923
-274.34344,30,27.45093
-261.86353,30,27.461961
-272.4285,30,27.462008
-246.68365,30,27.462017
-255.15353,30,27.462024
-252.08731,30,27.472735
-260.04446,30,27.472764
-249.09155,30,27.472772
-236.46909,30,27.472778
-273.48022,30,27.484063
-261.77502,30,27.484079
-242.49448,30,27.484086
-264.88098,30,27.484092
-261.81708,30,27.495049
-253.57582,30,27.495098
-247.05531,30,27.495107
-270.8559,30,27.495114
-262.46423,30,27.505813
-253.96417,30,27.505858
-249.29924,30,27.505867
-255.70505,30,27.505873
-279.16528,30,27.516853
-264.99268,30,27.516886
-260.53806,30,27.516893
-258.09964,30,27.5169
-256.62958,30,27.528082
-254.15257,30,27.528105
-259.686,30,27.528112
-262.23962,30,27.528118
-262.53537,30,27.539065
-255.93018,30,27.539106
-254.1385,30,27.539115
-264.67667,30,27.539121
-265.7007,30,29.16666
-267.95377,30,29.166709
-259.97443,30,29.166718
-245.45418,30,29.166725
-253.18414,30,29.178602
-276.19995,30,29.17866
-274.13715,30,29.178668
-255.69556,30,29.178675
-254.94218,30,29.191082
-268.9513,30,29.191141
-260.42236,30,29.191153
-252.96185,30,29.19116
-264.32315,30,29.203238
-250.57741,30,29.2033
-260.52213,30,29.20331
-272.92203,30,29.203317
-256.68536,30,29.214928
-276.33786,30,29.214977
-261.639,30,29.214986
-266.17642,30,29.214993
-285.82037,30,29.225664
-262.8672,30,29.225708
-266.88104,30,29.225715
-253.85933,30,29.225721
-267.82913,30,29.237475
-269.16605,30,29.237505
-242.50282,30,29.237512
-257.16843,30,29.237518
-274.2913,30,29.248838
-264.73184,30,29.248885
-254.79279,30,29.248894
-263.96436,30,29.248903
-250.9618,30,29.260712
-255.7146,30,29.260832
-263.5882,30,29.260853
-270.18503,30,29.26086
-251.01384,30,29.272825
-256.98978,30,29.27287
-266.75638,30,29.272878
-269.88242,30,29.272887
-248.01732,30,29.285945
-269.5947,30,29.285998
-253.06184,30,29.286008
-268.91595,30,29.286015
-273.51468,30,29.29768
-273.4449,30,29.297733
-264.8763,30,29.297742
-268.96906,30,29.297749
-250.42207,30,29.309774
-269.52356,30,29.309822
-274.8944,30,29.309831
-257.5942,30,29.309838
-247.89691,30,29.322047
-253.2665,30,29.322099
-265.7816,30,29.322109
-267.56802,30,29.322115
-261.83612,30,29.33368
-270.61288,30,29.33373
-265.7335,30,29.333738
-259.1633,30,29.333745
-264.65216,30,29.346018
-258.1818,30,29.346064
-257.88162,30,29.346072
-259.9806,30,29.346079
-255.96132,30,29.358712
-276.8574,30,29.358759
-263.70267,30,29.358768
-263.2368,30,29.358774
-266.07697,30,29.370018
-258.05008,30,29.370036
-265.0763,30,29.370044
-260.80896,30,29.370051
-254.09676,30,29.381019
-258.75552,30,29.381032
-261.15518,30,29.381039
-264.23886,30,29.381045
-261.10645,30,29.391729
-263.97513,30,29.391744
-258.7047,30,29.39175
-272.08856,30,29.391756
-259.42136,30,29.402946
-247.37228,30,29.402975
-259.40863,30,29.402984
-241.87209,30,29.402993
-264.5376,30,29.413544
-250.28258,30,29.41356
-256.80096,30,29.413572
-266.94492,30,29.413578
-252.78215,30,29.424069
-255.37486,30,29.424096
-254.19177,30,29.424107
-262.59903,30,29.424114
-260.10382,30,29.434854
-245.36717,30,29.451754
-256.90253,30,29.451793
-256.70605,30,29.451802
-253.10794,30,29.463101
-258.86908,30,29.463142
-269.661,30,29.46315
-249.57562,30,29.463157
-262.75616,30,29.4738
-261.4301,30,29.473835
-261.00595,30,29.473842
-262.7789,30,29.473848
-251.77777,30,29.484897
-272.33163,30,29.484926
-271.53302,30,29.484934
-258.4241,30,29.48494
-272.187,30,29.495752
-264.50787,30,29.495787
-253.88878,30,29.495799
-266.23523,30,29.495804
-258.175,30,29.506092
-259.3796,30,29.506106
-252.6041,30,29.506112
-255.81126,30,29.506118
-265.59473,30,29.516329
-248.31157,30,29.516343
-263.98108,30,29.516349
-254.24611,30,29.516355
-247.4169,30,29.526541
-261.9432,30,29.526554
-251.27863,30,29.52656
-262.3008,30,29.526566
-256.10745,30,29.536776
-255.72267,30,29.536789
-270.8107,30,29.536796
-254.98532,30,29.536801
-266.6807,30,29.546923
-254.85258,30,29.54694
-250.66765,30,29.546947
-256.67236,30,29.546952
-262.42627,30,29.557084
-255.19081,30,29.557097
-265.4593,30,29.557103
-244.71112,30,29.557108
-256.19247,30,29.567205
-237.7754,30,29.567218
-263.1182,30,29.567224
-262.80032,30,29.567229
-255.46231,30,29.57734
-251.76244,30,29.577354
-260.8505,30,29.57736
-252.76923,30,29.577366
-238.5831,30,29.587748
-270.8132,30,29.587768
-266.96518,30,29.587776
-269.061,30,29.587782
-244.93259,30,29.597928
-266.7643,30,29.59794
-251.07771,30,29.597947
-256.08185,30,29.597956
-260.40353,30,29.608073
-255.10736,30,29.608086
-257.97903,30,29.608093
-254.50319,30,29.608098
-253.41237,30,29.618184
-272.30557,30,29.618194
-258.30527,30,29.6182
-264.59982,30,29.618206
-253.68353,30,29.628273
-263.21384,30,29.628286
-255.417,30,29.628293
-268.478,30,29.628298
-259.8109,30,29.638397
-260.76984,30,29.63841
-241.53851,30,29.638416
-253.52019,30,29.638422
-254.86748,30,29.648521
-243.02037,30,29.648534
-269.23227,30,29.64854
-269.94446,30,29.648546
-274.37555,30,29.658631
-253.30191,30,29.658644
-261.4304,30,29.65865
-267.1138,30,29.658655
-258.1591,30,29.668739
-266.81598,30,29.668752
-247.77644,30,29.668758
-261.05206,30,29.668763
-265.47226,30,29.678857
-261.86316,30,29.678867
-262.5116,30,29.678873
-262.0093,30,29.678879
-254.4598,30,29.688962
-256.83078,30,29.688972
-264.86636,30,29.688978
-246.83208,30,29.688983
-262.38965,30,29.699074
-262.50525,30,29.699084
-252.04189,30,29.69909
-251.14218,30,29.699095
-270.13776,30,29.709163
-256.04224,30,29.709175
-245.92108,30,29.709181
-257.02585,30,29.709187
-258.4675,30,29.719265
-270.11423,30,29.719277
-272.68515,30,29.719283
-245.40793,30,29.719288
-269.36508,30,29.729351
-261.2123,30,29.729364
-262.30112,30,29.72937
-266.31076,30,29.729375
-253.42497,30,29.739436
-257.84033,30,29.739448
-265.0153,30,29.739454
-262.56747,30,29.73946
-251.30846,30,29.749512
-257.58112,30,29.749523
-271.0081,30,29.749529
-258.63333,30,29.749535
-249.94173,30,29.759598
-259.50604,30,29.759613
-260.49377,30,29.75962
-247.19011,30,29.759625
-238.32314,30,29.76969
-268.8029,30,29.7697
-253.59734,30,29.769707
-252.35506,30,29.769712
-246.59435,30,29.779805
-246.95993,30,29.779815
-248.02203,30,29.779821
-270.08942,30,29.779827
-263.95795,30,29.789887
-272.04245,30,29.789899
-254.32637,30,29.789905
-267.02203,30,29.789911
-255.10565,30,29.799965
-257.40344,30,29.799974
-262.46994,30,29.79998
-248.50607,30,29.799986
-257.4443,30,29.810062
-264.36066,30,29.810074
-237.56987,30,29.81008
-248.11743,30,29.810086
-241.61166,30,29.820467
-260.25995,30,29.820486
-249.02867,30,29.820495
-269.28598,30,29.820501
-260.11276,30,29.830808
-256.4737,30,29.830822
-269.7676,30,29.83083
-252.04984,30,29.830835
-252.10765,30,29.841093
-255.42224,30,29.841107
-257.00824,30,29.841114
-270.19977,30,29.84112
-266.1947,30,29.851381
-275.88757,30,29.851394
-270.98398,30,29.851401
-262.94067,30,29.851406
-263.1743,30,29.861655
-261.88248,30,29.861669
-257.75204,30,29.861675
-262.55298,30,29.861681
-250.21303,30,29.871931
-266.53995,30,29.871943
-265.80115,30,29.871949
-261.2666,30,29.871955
-265.45264,30,29.882193
-262.10693,30,29.882203
-254.65039,30,29.88221
-265.60016,30,29.882215
-255.0133,30,29.89245
-263.9754,30,29.89246
-263.64468,30,29.892466
-258.47888,30,29.892472
-265.81747,30,29.902678
-259.60956,30,29.902691
-249.7377,30,29.902697
-256.9715,30,29.902702
-261.0949,30,31.386846
-273.68192,30,31.386891
-259.98587,30,31.3869
-267.24997,30,31.386908
-258.4671,30,31.397105
-263.5536,30,31.397118
-259.48825,30,31.397124
-263.15802,30,31.39713
-263.76846,30,31.407263
-257.93802,30,31.407276
-251.67645,30,31.407283
-253.79283,30,31.407288
-256.23923,30,31.417396
-268.38568,30,31.41741
-271.52496,30,31.417416
-259.1882,30,31.417421
-248.47176,30,31.427524
-265.1584,30,31.427537
-274.11304,30,31.427543
-255.03242,30,31.427549
-241.98392,30,31.437633
-256.46277,30,31.437645
-260.67697,30,31.437651
-261.89194,30,31.437657
-263.96454,30,31.44777
-264.33078,30,31.44778
-258.95496,30,31.447787
-255.45079,30,31.447793
-265.09125,30,31.457895
-264.79904,30,31.457908
-257.81485,30,31.457915
-260.91885,30,31.45792
-263.76724,30,31.468
-265.68173,30,31.468015
-251.29741,30,31.468021
-254.14635,30,31.468027
-264.8085,30,31.47811
-246.58838,30,31.478123
-272.29486,30,31.478129
-265.1379,30,31.478134
-273.2424,30,31.488239
-263.772,30,31.488251
-270.19525,30,31.488257
-253.41177,30,31.488263
-270.15042,30,31.498353
-254.58711,30,31.498365
-256.66888,30,31.498371
-258.5575,30,31.498377
-250.0179,30,31.508445
-257.8915,30,31.508455
-260.4886,30,31.508461
-258.5963,30,31.508466
-255.42627,30,31.518586
-243.72034,30,31.518599
-257.426,30,31.518605
-260.07074,30,31.51861
-263.15234,30,31.528735
-273.6935,30,31.528747
-264.95514,30,31.528753
-257.12115,30,31.528758
-261.09274,30,31.538845
-252.64142,30,31.538855
-281.8621,30,31.538861
-259.3494,30,31.538866
-251.26688,30,31.548965
-261.7294,30,31.548977
-252.1259,30,31.548983
-261.30692,30,31.548989
-243.31612,30,31.55906
-253.9578,30,31.559073
-259.8911,30,31.559079
-264.54434,30,31.559084
-280.02716,30,31.569196
-267.48224,30,31.569208
-258.158,30,31.569214
-266.51816,30,31.56922
-259.95914,30,31.579321
-265.2887,30,31.579333
-261.8972,30,31.579339
-262.97546,30,31.579344
-264.963,30,31.589451
-253.37836,30,31.589464
-259.60135,30,31.58947
-250.84769,30,31.589475
-261.85486,30,31.599566
-269.1214,30,31.599579
-265.00986,30,31.599585
-255.28911,30,31.59959
-258.6155,30,31.6097
-257.53323,30,31.609709
-257.9302,30,31.609715
-273.82727,30,31.609721
-262.98285,30,31.619831
-248.73189,30,31.619844
-247.46498,30,31.61985
-265.0475,30,31.619855
-254.69504,30,31.629963
-247.28526,30,31.629975
-262.49866,30,31.629981
-277.7759,30,31.629987
-251.92484,30,31.640107
-261.8469,30,31.64012
-262.6671,30,31.640126
-260.67517,30,31.640131
-254.83781,30,31.65023
-273.63052,30,31.650242
-253.27074,30,31.650248
-258.83408,30,31.650254
-258.66446,30,31.660312
-250.79372,30,31.660324
-286.17645,30,31.66033
-253.01068,30,31.660336
-265.46597,30,31.670399
-276.00333,30,31.670409
-271.37936,30,31.670416
-273.1577,30,31.670421
-270.71512,30,31.68049
-253.795,30,31.6805
-260.9727,30,31.680506
-266.1678,30,31.680511
-260.25912,30,31.690573
-260.30292,30,31.690584
-259.74966,30,31.69059
-261.94034,30,31.690595
-246.3394,30,31.700676
-262.21902,30,31.700688
-266.57675,30,31.700694
-248.89525,30,31.700699
-260.12347,30,31.710775
-267.4902,30,31.710785
-263.28424,30,31.710792
-265.6664,30,31.710797
-261.69482,30,31.720874
-255.88896,30,31.720885
-262.4422,30,31.720891
-255.45102,30,31.720896
-259.42053,30,31.731025
-256.56387,30,31.731034
-265.00885,30,31.73104
-267.89328,30,31.731046
-257.70645,30,31.741098
-261.9442,30,31.74111
-248.62369,30,31.741116
-252.47897,30,31.741121
-263.24478,30,31.751195
-261.53885,30,31.751207
-253.9745,30,31.751213
-251.18571,30,31.751219
-254.28966,30,31.761307
-262.18054,30,31.761319
-257.19858,30,31.761325
-255.91449,30,31.761331
-267.05255,30,31.771398
-245.07458,30,31.77141
-258.16647,30,31.771416
-261.122,30,31.771422
-248.102,30,31.781479
-278.24677,30,31.781489
-265.29715,30,31.781496
-269.2812,30,31.781501
-255.24397,30,31.791587
-252.25188,30,31.7916
-269.39014,30,31.791605
-255.73674,30,31.791611
-261.95468,30,31.801671
-240.48242,30,31.801682
-253.29993,30,31.801688
-265.38065,30,31.801693
-267.22363,30,31.811787
-258.32126,30,31.811796
-262.40326,30,31.811802
-256.39053,30,31.811807
-256.39548,30,31.82187
-261.56818,30,31.821883
-267.90146,30,31.821889
-250.44643,30,31.821894
-247.70619,30,31.832047
-267.40073,30,31.832062
-269.4475,30,31.832068
-254.09026,30,31.832073
-250.88531,30,31.842106
-253.21292,30,31.842118
-262.2935,30,31.842124
-276.91888,30,31.842129
-252.41296,30,31.852187
-260.77542,30,31.852199
-266.28784,30,31.852205
-279.06927,30,31.852211
-245.35872,30,31.862269
-254.16103,30,31.862282
-257.16043,30,31.862287
-255.99332,30,31.862293
-264.85043,30,31.872373
-248.99629,30,31.872382
-254.4464,30,31.872389
-253.53757,30,31.872394
-252.1041,30,31.882466
-245.921,30,31.882478
-257.187,30,31.882484
-256.19623,30,31.882489
-271.00485,30,31.892559
-261.77078,30,31.89257
-250.97665,30,31.892576
-257.9921,30,31.892581
-266.87003,30,31.902656
-273.33838,30,31.902667
-254.2725,30,31.902673
-264.58258,30,31.902678
-272.47287,30,31.912778
-259.024,30,31.91279
-262.9642,30,31.912796
-269.1886,30,31.912802
-257.38156,30,31.922882
-260.46097,30,31.922898
-258.47562,30,31.922904
-266.54922,30,31.922909
-266.99808,30,31.933032
-262.42554,30,31.933045
-268.61826,30,31.933051
-258.85382,30,31.933056
-266.3471,30,31.943103
-255.57787,30,31.943112
-268.50296,30,31.943119
-255.31006,30,31.943124
-257.68143,30,31.953183
-254.56145,30,31.953193
-257.13947,30,31.953199
-255.68831,30,31.953204
-259.0265,30,31.963275
-286.4542,30,31.963287
-249.46255,30,31.963293
-255.75127,30,31.963299
-261.6339,30,31.973374
-274.02753,30,31.973385
-267.50555,30,31.973391
-256.4979,30,31.973397
-257.2948,30,31.983453
-274.82654,30,31.983465
-270.317,30,31.983471
-257.27515,30,31.983476
-261.43915,30,31.993535
-252.93628,30,31.993547
-265.55807,30,31.993553
-268.7728,30,31.993558
-247.04756,30,32.003634
-262.21268,30,32.003646
-280.8182,30,32.003652
-267.2358,30,32.003657
-252.38644,30,32.013756
-258.42746,30,32.013769
-263.21814,30,32.013775
-258.6453,30,32.01378
-263.60776,30,32.023848
-280.62277,30,32.023858
-260.25146,30,32.023863
-252.5069,30,32.023869
-255.24353,30,32.033937
-250.04346,30,32.033949
-253.73256,30,32.033955
-266.95795,30,32.03396
-266.1388,30,32.044019
-251.64278,30,32.044028
-263.53925,30,32.044034
-261.6792,30,32.04404
-247.23517,30,32.054479
-253.84523,30,32.054498
-262.11823,30,32.054506
-266.57928,30,32.054513
-266.50623,30,32.064791
-265.3673,30,32.064805
-266.86987,30,32.064812
-264.76224,30,32.064818
-270.88568,30,32.075115
-278.20114,30,32.075128
-260.47766,30,32.075135
-272.5891,30,32.07514
-263.10754,30,33.599871
-271.5641,30,33.59992
-257.82074,30,33.599931
-256.09137,30,33.599941
-257.42484,30,33.610276
-264.90945,30,33.61029
-249.33786,30,33.610297
-261.07474,30,33.610303
-259.57397,30,33.620589
-257.5123,30,33.620603
-256.98587,30,33.62061
-271.14838,30,33.620616
-269.0299,30,33.630943
-261.4364,30,33.630957
-253.62306,30,33.630963
-262.19968,30,33.630969
-250.47188,30,33.641255
-270.9113,30,33.641268
-262.60974,30,33.641274
-268.84778,30,33.64128
-258.12732,30,33.651571
-269.76782,30,33.651584
-269.76962,30,33.651591
-252.2444,30,33.651596
-268.77,30,33.6619
-254.10938,30,33.661913
-266.0323,30,33.661919
-253.64256,30,33.661925
-248.68692,30,33.672199
-255.17146,30,33.672212
-260.46857,30,33.672218
-263.59094,30,33.672224
-265.43655,30,33.682487
-260.3589,30,33.6825
-263.466,30,33.682506
-254.41365,30,33.682512
-273.7604,30,33.69279
-249.23996,30,33.692803
-258.98495,30,33.692809
-260.1393,30,33.692815
-266.9097,30,33.703061
-264.23557,30,33.703076
-266.16415,30,33.703082
-261.09003,30,33.703087
-257.48987,30,33.713358
-266.86627,30,33.713368
-266.1085,30,33.713374
-275.79266,30,33.71338
-241.94763,30,33.723637
-237.1757,30,33.723647
-267.3499,30,33.723654
-267.5759,30,33.723659
-258.19016,30,33.734
-240.7695,30,33.73401
-256.3186,30,33.734017
-270.11115,30,33.734022
-262.8185,30,33.74431
-256.61115,30,33.744321
-257.15652,30,33.744327
-248.87524,30,33.744333
-260.36545,30,33.755428
-238.87534,30,33.755455
-250.13525,30,33.755466
-270.23895,30,33.755475
-274.53076,30,33.766238
-268.96164,30,33.766251
-274.42923,30,33.766258
-276.95474,30,33.766266
-256.64853,30,33.776442
-261.9673,30,33.776456
-256.46432,30,33.776462
-246.47612,30,33.776468
-255.51393,30,33.78661
-247.92,30,33.786623
-270.73553,30,33.786629
-261.15414,30,33.786635
-259.1076,30,33.796761
-276.02963,30,33.796774
-257.45285,30,33.79678
-262.76688,30,33.796786
-268.7987,30,33.807028
-257.19806,30,33.807041
-247.04921,30,33.807047
-268.94705,30,33.807052
-263.08777,30,33.817209
-250.12184,30,33.817224
-262.35208,30,33.817231
-257.37308,30,33.817237
-244.15762,30,33.827629
-255.01308,30,33.827657
-250.95969,30,33.827666
-268.65335,30,33.827672
-255.66133,30,33.837785
-267.26654,30,33.837797
-257.87973,30,33.837805
-253.07663,30,33.837811
-247.68784,30,33.847903
-258.71497,30,33.847917
-246.49385,30,33.847923
-253.89268,30,33.847928
-264.13925,30,33.85802
-249.17957,30,33.858032
-256.1974,30,33.858039
-275.13113,30,33.858044
-259.12338,30,33.868126
-259.35483,30,33.868139
-248.5206,30,33.868146
-247.44287,30,33.868151
-261.8089,30,33.878199
-276.06427,30,33.878212
-270.93298,30,33.878219
-259.86047,30,33.878224
-239.27242,30,33.888274
-263.87988,30,33.888284
-262.531,30,33.888291
-269.9033,30,33.888297
-252.7695,30,33.898383
-264.336,30,33.898394
-256.0236,30,33.8984
-241.94264,30,33.898406
-249.57085,30,33.908484
-262.71707,30,33.908497
-267.1057,30,33.908503
-254.92381,30,33.908508
-241.52477,30,33.91862
-258.91544,30,33.918631
-263.07343,30,33.918637
-257.09293,30,33.918642
-264.5665,30,33.9287
-260.81003,30,33.92871
-251.06879,30,33.928717
-247.68419,30,33.928722
-259.48962,30,33.938794
-250.8738,30,33.938807
-272.68738,30,33.938813
-254.87433,30,33.938819
-251.47029,30,33.9489
-258.52347,30,33.94891
-271.95316,30,33.948916
-259.71118,30,33.948922
-269.29987,30,33.959007
-259.20337,30,33.959019
-255.00623,30,33.959025
-254.88136,30,33.959031
-256.9151,30,33.969061
-246.24216,30,33.969071
-268.25137,30,33.969077
-258.68912,30,33.969083
-260.96338,30,33.979122
-243.52258,30,33.979134
-257.3965,30,33.979141
-264.2766,30,33.979146
-264.5561,30,33.989292
-258.0338,30,33.989303
-260.82257,30,33.98931
-259.31195,30,33.989316
-272.61636,30,33.999483
-265.64874,30,33.999497
-264.90115,30,33.999503
-261.89792,30,33.999508
-255.6484,30,34.009669
-275.852,30,34.009682
-254.78035,30,34.009689
-267.68472,30,34.009694
-260.2049,30,34.019841
-271.10968,30,34.019854
-255.58458,30,34.019861
-261.58224,30,34.019866
-243.59688,30,34.029981
-256.877,30,34.029993
-255.8655,30,34.029999
-245.21141,30,34.030005
-260.5979,30,34.040186
-266.81912,30,34.040197
-261.9477,30,34.040203
-265.38583,30,34.040208
-263.86664,30,34.052589
-267.76236,30,34.0526
-274.44043,30,34.052606
-270.08148,30,34.052614
-270.15308,30,34.061867
-262.23373,30,34.061881
-271.37192,30,34.061888
-268.87704,30,34.061894
-268.87335,30,34.073615
-262.65387,30,34.073649
-265.28668,30,34.073657
-267.9725,30,34.073663
-254.26378,30,34.084231
-260.50986,30,34.084256
-275.52414,30,34.084263
-277.93472,30,34.084269
-246.05045,30,34.094654
-265.73932,30,34.094675
-263.5261,30,34.094692
-262.95932,30,34.094698
-264.12903,30,34.105337
-253.39621,30,34.105369
-254.21904,30,34.105376
-254.29597,30,34.105382
-275.62448,30,34.115963
-241.84671,30,34.115987
-252.6719,30,34.115995
-262.83804,30,34.116
-263.69876,30,34.126405
-261.62698,30,34.126426
-249.23506,30,34.126433
-255.4153,30,34.126438
-261.77203,30,34.137468
-246.20366,30,34.137495
-254.13577,30,34.137502
-259.9651,30,34.137512
-264.78064,30,34.147919
-269.25375,30,34.147941
-261.29126,30,34.14795
-259.21344,30,34.147956
-256.01443,30,34.158897
-238.89055,30,34.158926
-260.70352,30,34.158933
-245.92023,30,34.158939
-259.58545,30,34.169566
-263.98746,30,34.169602
-269.7195,30,34.169614
-256.69052,30,34.169621
-261.67703,30,34.180351
-255.7564,30,34.180376
-272.34317,30,34.180387
-264.331,30,34.180393
-261.34482,30,34.190974
-255.79335,30,34.191004
-252.9119,30,34.191011
-263.0988,30,34.191017
-259.85245,30,34.20178
-253.4283,30,34.201796
-248.00258,30,34.201803
-252.84773,30,34.20181
-254.7399,30,34.212707
-254.34447,30,34.212722
-250.8238,30,34.21273
-271.99185,30,34.212747
-268.53476,30,34.223726
-275.86432,30,34.223757
-262.44073,30,34.223764
-270.63266,30,34.22377
-253.70158,30,34.234139
-269.17523,30,34.234152
-260.1025,30,34.234159
-256.95798,30,34.234165
-254.85384,30,34.244445
-268.58005,30,34.244457
-258.39005,30,34.244463
-265.2167,30,34.244469
-255.06424,30,34.254655
-271.0609,30,34.254668
-263.62576,30,34.254674
-256.06152,30,34.25468
-240.30972,30,34.265351
-261.64352,30,34.265376
-266.33078,30,34.265384
-250.84329,30,34.265394
-256.7381,30,34.275874
-252.5482,30,34.27589
-259.44553,30,34.275896
-268.4799,30,34.275902
-254.47478,30,34.287379
-255.88116,30,34.287416
-263.06738,30,34.287424
-270.7909,30,34.28743
-258.62674,30,34.297794
-233.35991,30,34.297818
-257.45047,30,34.297826
-246.72618,30,34.297832
-248.62085,30,34.308666
-255.75838,30,34.3087
-256.83432,30,34.308708
-250.01245,30,34.308715
-251.76805,30,34.319488
-258.1933,30,34.319533
-255.5292,30,34.319541
-257.04645,30,34.319548
-247.38477,30,35.854684
-245.70717,30,35.854742
-274.9602,30,35.854754
-259.65912,30,35.854761
-249.32143,30,35.865254
-261.59683,30,35.86527
-244.66124,30,35.865277
-270.1612,30,35.865286
-265.01935,30,35.875791
-271.57315,30,35.875802
-238.95631,30,35.875809
-271.6713,30,35.875815
-259.1307,30,35.886273
-267.5632,30,35.886287
-252.13309,30,35.886293
-262.58502,30,35.886299
-268.8916,30,35.896753
-258.1014,30,35.896764
-241.30399,30,35.896771
-263.43515,30,35.896776
-275.22217,30,35.907228
-264.36893,30,35.907242
-271.07758,30,35.907248
-274.11304,30,35.907254
-269.52106,30,35.91769
-255.57826,30,35.917705
-261.91263,30,35.917712
-264.8004,30,35.917717
-270.34216,30,35.928157
-264.5003,30,35.928172
-259.23273,30,35.928179
-261.30447,30,35.928184
-243.91898,30,35.93864
-257.75714,30,35.93865
-246.3732,30,35.938657
-254.38881,30,35.938662
-262.28125,30,35.949097
-252.50424,30,35.94911
-264.1939,30,35.949116
-253.83582,30,35.949122
-266.12292,30,35.959543
-250.69978,30,35.959553
-268.11304,30,35.959559
-255.39262,30,35.959565
-269.25195,30,35.969959
-254.84367,30,35.969972
-258.51068,30,35.969978
-260.97134,30,35.969984
-257.09314,30,35.980402
-250.10892,30,35.980415
-267.44122,30,35.980422
-259.2931,30,35.980427
-260.44696,30,35.990798
-239.41595,30,35.990811
-269.666,30,35.990817
-257.8657,30,35.990823
-259.84576,30,36.001246
-271.98837,30,36.001258
-257.26025,30,36.001265
-247.3485,30,36.00127
-257.9284,30,36.011636
-266.27527,30,36.011648
-260.54672,30,36.011655
-259.10178,30,36.01166
-256.02353,30,36.022061
-262.84753,30,36.022073
-264.78616,30,36.02208
-261.37222,30,36.022085
-251.52374,30,36.032473
-252.34517,30,36.032484
-248.36812,30,36.032491
-266.49582,30,36.032496
-261.68347,30,36.042908
-264.64188,30,36.042918
-271.09805,30,36.042924
-256.29626,30,36.04293
-267.07422,30,36.053314
-256.65112,30,36.053328
-249.54094,30,36.053334
-261.79117,30,36.05334
-271.64404,30,36.06401
-252.3359,30,36.064034
-265.0116,30,36.064041
-250.64587,30,36.064047
