#{"t_start": 1676240097.35793, "env_id": null}
r,l,t
39.365482,30,14.05002
213.48724,30,14.267124
220.68153,30,14.267183
204.30736,30,14.267196
186.40646,30,14.267205
158.8058,30,14.481754
188.93665,30,14.481814
207.74869,30,14.481825
166.05165,30,14.481834
121.89969,30,14.705739
200.13802,30,14.705794
229.57455,30,14.705805
193.22786,30,14.705814
112.21671,30,14.933334
194.27466,30,14.933392
214.65456,30,14.933405
136.56023,30,14.933413
87.24015,30,15.149288
167.75014,30,15.149339
186.18921,30,15.14935
144.75241,30,15.149358
179.91542,30,15.369544
251.48497,30,15.3696
184.82515,30,15.36961
142.70744,30,15.369618
-10.914425,30,15.59208
218.31349,30,15.592135
223.00229,30,15.592149
213.42035,30,15.592157
169.0359,30,15.805112
132.34763,30,15.805172
145.54898,30,15.805188
165.9772,30,15.805197
167.9759,30,16.015657
238.82352,30,16.015729
192.08852,30,16.015739
238.07309,30,16.015751
108.3244,30,16.251177
185.98022,30,16.251233
162.10498,30,16.251244
144.32346,30,16.251255
250.52379,30,16.467679
133.62088,30,16.467736
264.43307,30,16.467746
114.91227,30,16.467754
211.95251,30,16.687999
178.43486,30,16.688062
175.5925,30,16.688073
29.556456,30,16.688082
204.19006,30,16.902423
151.81381,30,16.902485
234.1892,30,16.902495
179.58122,30,16.902503
84.65261,30,17.120658
157.7988,30,17.120718
141.11095,30,17.120729
96.15464,30,17.12074
136.94482,30,17.342226
157.2623,30,17.342288
228.7318,30,17.342299
171.99648,30,17.342307
150.7736,30,17.571769
182.50525,30,17.571842
92.768234,30,17.571853
144.21178,30,17.571865
201.04448,30,17.788932
164.51038,30,17.788997
142.63152,30,17.789011
257.54102,30,17.789019
153.49931,30,18.012357
265.94278,30,18.012423
178.86551,30,18.012434
104.906395,30,18.012445
130.29877,30,18.254462
276.79916,30,18.254519
69.08524,30,18.254529
154.79124,30,18.254537
96.13592,30,18.482324
156.34686,30,18.482387
196.65816,30,18.482399
139.06348,30,18.482407
175.86296,30,18.696444
94.7753,30,18.696506
179.08395,30,18.696521
224.28487,30,18.696531
235.39606,30,18.911384
165.29584,30,18.911447
128.93579,30,18.91146
130.44803,30,18.911469
305.7557,30,19.124596
147.71762,30,19.124646
181.90584,30,19.124659
55.244686,30,19.124676
230.55772,30,19.397873
185.58655,30,19.39807
216.44745,30,19.39809
124.19175,30,19.398102
173.89536,30,19.619764
140.0697,30,19.619825
131.054,30,19.619836
181.01816,30,19.619844
154.04451,30,19.82553
161.26688,30,19.825586
145.60074,30,19.825604
217.80913,30,19.825612
138.37645,30,20.031018
175.81381,30,20.03107
191.16928,30,20.031081
186.41855,30,20.031089
165.61382,30,20.235094
113.6777,30,20.235148
93.0585,30,20.23516
214.03328,30,20.235169
83.95108,30,20.439757
227.23029,30,20.43982
181.22859,30,20.439831
127.12012,30,20.439843
267.8759,30,20.648198
140.60397,30,20.648252
117.75391,30,20.648263
131.4454,30,20.648275
175.67906,30,20.861168
218.31537,30,20.861227
203.74635,30,20.861238
112.500465,30,20.861246
249.00737,30,21.079873
153.55598,30,21.079928
154.17566,30,21.079942
222.824,30,21.079952
132.16046,30,21.290098
158.1183,30,21.290154
93.11311,30,21.290164
230.10086,30,21.290172
191.18538,30,21.504682
170.8527,30,21.504746
138.00256,30,21.504762
167.4258,30,21.504773
181.38277,30,21.723743
173.58797,30,21.723794
220.82652,30,21.723806
116.01366,30,21.723815
194.76881,30,21.937606
127.82951,30,21.937659
169.79532,30,21.937669
139.73694,30,21.937678
218.97383,30,22.154794
156.2973,30,22.154857
159.46509,30,22.154868
164.45517,30,22.154876
237.18173,30,22.370893
