#{"t_start": 1676269165.211627, "env_id": null}
r,l,t
-262.21136,30,24.362235
-258.60928,30,24.362287
-258.0581,30,24.362298
-265.49747,30,24.362306
-241.67621,30,24.38064
-257.15372,30,24.380683
-249.72185,30,24.380693
-262.18903,30,24.380701
-262.27377,30,24.399127
-271.37286,30,24.399176
-275.48026,30,24.399186
-271.8794,30,24.399198
-273.1689,30,26.043753
-264.95587,30,26.043818
-262.4566,30,26.043831
-276.04425,30,26.04384
-262.10455,30,26.065879
-245.18872,30,26.065929
-266.26947,30,26.06594
-272.09763,30,26.065948
-273.52368,30,26.088584
-274.78326,30,26.088632
-262.5982,30,26.088646
-260.74515,30,26.088654
-253.37303,30,26.111977
-261.38232,30,26.112028
-278.5907,30,26.112041
-247.27243,30,26.112049
-255.35202,30,27.767509
-266.96326,30,27.767568
-250.42807,30,27.767579
-258.25458,30,27.767588
-264.5083,30,27.78999
-270.5519,30,27.790056
-266.9626,30,27.79007
-256.9318,30,27.79008
-257.72678,30,27.812083
-255.49533,30,27.81214
-263.53262,30,27.81215
-250.30647,30,27.812158
-261.10858,30,27.833784
-267.23114,30,27.833832
-247.3104,30,27.833841
-249.88675,30,27.833849
-262.43658,30,29.436929
-282.95956,30,29.436984
-249.6852,30,29.436995
-255.43588,30,29.437003
-282.22516,30,29.457201
-265.46082,30,29.457248
-261.00327,30,29.45726
-260.4857,30,29.457269
-277.04633,30,29.47912
-266.03046,30,29.479179
-249.0955,30,29.47919
-272.05954,30,29.479199
-278.28342,30,29.499216
-257.27585,30,29.499257
-250.3557,30,29.499269
-245.93031,30,29.499278
-258.91937,30,31.115657
-262.0853,30,31.115712
-261.1449,30,31.115723
-254.69925,30,31.115732
-255.97539,30,31.133809
-256.3957,30,31.133845
-267.85977,30,31.133854
-245.60251,30,31.133862
-243.95753,30,31.155252
-249.66289,30,31.155299
-267.19342,30,31.15531
-259.50076,30,31.155318
-258.28467,30,31.17713
-258.47052,30,31.177185
-249.04941,30,31.177197
-234.68236,30,31.177205
-264.35974,30,31.197718
-270.2432,30,31.197773
-261.07782,30,31.197784
-261.80014,30,31.197792
-247.81459,30,32.784507
-264.82837,30,32.784587
-273.3833,30,32.784598
-251.58452,30,32.784607
-262.0455,30,32.803125
-255.48611,30,32.803184
-253.21335,30,32.803193
-259.14066,30,32.803201
-272.1462,30,32.82315
-251.73941,30,32.823196
-243.53984,30,32.823207
-251.4937,30,32.823215
-271.2798,30,32.843365
-263.64963,30,32.843428
-256.79364,30,32.843437
-272.30313,30,32.843444
-257.3237,30,34.4073
-258.566,30,34.407362
-261.74387,30,34.407372
-263.5166,30,34.407379
-256.2995,30,34.429399
-250.69478,30,34.429438
-265.88107,30,34.429446
-258.65118,30,34.429453
-258.7325,30,34.45018
-259.2203,30,34.450218
-255.06172,30,34.450227
-254.78094,30,34.450233
-261.85822,30,34.469878
-262.14816,30,34.469911
-240.34674,30,34.469919
-254.63622,30,34.469925
-251.88174,30,36.041322
-257.08307,30,36.041377
-264.49008,30,36.041386
-253.06285,30,36.041393
-243.05154,30,36.062402
-263.29932,30,36.06245
-269.11182,30,36.062459
-260.12094,30,36.062466
-243.63194,30,36.08281
-255.90347,30,36.08285
-260.52417,30,36.082858
-269.13852,30,36.082864
-262.33252,30,36.102209
-258.08038,30,36.102253
-263.2335,30,36.102262
-266.6215,30,36.102269
-255.94987,30,37.669145
-253.91946,30,37.669201
-253.91321,30,37.669209
-253.42603,30,37.669216
-272.6878,30,37.693565
-237.96353,30,37.693605
-229.51501,30,37.693613
-273.59134,30,37.69362
-256.79996,30,37.718172
-264.19766,30,37.718216
-245.18094,30,37.718224
-250.64363,30,37.71823
-246.45946,30,37.742831
-259.51395,30,37.742881
-244.43207,30,37.742891
-250.83714,30,37.742902
-260.11722,30,37.768851
-240.88394,30,37.768906
-248.0178,30,37.768915
-249.02797,30,37.768922
-258.9611,30,39.454242
-258.3933,30,39.454298
-258.07434,30,39.454308
-252.22833,30,39.454316
-256.28848,30,39.479197
-249.32776,30,39.479236
-245.19609,30,39.479245
-268.42957,30,39.479251
-243.61488,30,39.500747
-249.1955,30,39.500789
-258.30136,30,39.500798
-253.336,30,39.500805
-251.28136,30,39.519812
-261.1526,30,39.519849
-256.56772,30,39.519859
-265.58594,30,39.519866
-247.82094,30,41.165051
-258.9234,30,41.165104
-248.87744,30,41.165114
-258.1983,30,41.165121
-243.34409,30,41.183996
-250.24141,30,41.184028
-258.03656,30,41.184035
-239.50801,30,41.184041
-253.12502,30,41.208568
-258.25446,30,41.208606
-264.8025,30,41.208614
-260.96545,30,41.208621
-251.98839,30,41.232881
-257.2494,30,41.232912
-262.5624,30,41.23292
-252.75757,30,41.232926
-243.69023,30,42.926138
-249.09286,30,42.926187
-251.47011,30,42.926197
-249.14246,30,42.926204
-257.76437,30,42.94928
-248.6539,30,42.949328
-258.53708,30,42.949337
-259.95227,30,42.949344
-259.97235,30,42.969793
-274.97363,30,42.969841
-251.25223,30,42.96985
-263.23923,30,42.969857
-269.3396,30,42.99063
-264.39914,30,42.990679
-240.5591,30,42.990688
-263.71985,30,42.990695
-270.99448,30,44.571124
-247.37556,30,44.571179
-262.9085,30,44.571188
-260.6247,30,44.571195
-255.00006,30,44.596949
-250.60619,30,44.596996
-270.81378,30,44.597004
-249.29085,30,44.597013
-250.35155,30,44.621147
-268.39886,30,44.621192
-269.63745,30,44.621199
-254.23372,30,44.621206
-240.2425,30,44.642631
-247.4395,30,44.642677
-255.14362,30,44.642685
-248.94781,30,44.642692
-229.9866,30,44.661934
