#{"t_start": 1676296432.4257889, "env_id": "NetworkManagement-v1"}
r,l,t
-232.965,30,46.376142
-210.258,30,46.561453
-238.759,30,46.747228
-206.395,30,46.938192
-255.121,30,47.124755
-246.938,30,47.320043
-212.614,30,47.505541
-221.487,30,47.6883
-236.558,30,47.873013
-205.13,30,48.048808
-231.537,30,48.219397
-218.971,30,48.392216
-228.386,30,48.561359
-215.398,30,48.73473
-218.534,30,48.906459
-200.963,30,49.076874
-212.765,30,49.248594
-219.121,30,49.424584
-230.083,30,49.60019
-195.512,30,49.771142
-191.141,30,49.946284
-245.952,30,50.125879
-207.899,30,50.297974
-198.849,30,50.467718
-245.22,30,50.639369
-204.335,30,50.80901
-204.3,30,50.978861
-200.681,30,51.147699
-230.102,30,51.31923
-197.899,30,51.49036
-221.459,30,51.659495
-228.619,30,51.831568
-219.773,30,52.013976
-217.444,30,52.182755
-220.779,30,52.353601
-194.542,30,52.522645
-190.528,30,52.691052
-208.739,30,52.859925
-208.05,30,53.03236
-201.927,30,53.203521
-231.629,30,53.372799
-229.001,30,53.545885
-186.691,30,53.715346
-210.088,30,53.884323
-214.624,30,54.055149
-214.458,30,54.22591
-207.601,30,54.394641
-220.091,30,54.56234
-196.886,30,54.743586
-244.813,30,54.928284
-238.883,30,55.113788
-210.626,30,55.289437
-211.037,30,55.46162
-187.259,30,55.63
-198.813,30,55.800676
-241.135,30,55.969905
-199.982,30,56.139255
-211.227,30,56.307865
-210.714,30,56.478347
-193.647,30,56.64641
-219.002,30,56.821144
-191.613,30,57.016827
-202.398,30,57.211
-224.569,30,57.396897
-204.747,30,57.590297
-217.129,30,57.775857
-218.672,30,57.963086
-226.214,30,58.137613
-212.597,30,58.309813
-205.171,30,58.478598
-187.098,30,58.647764
-214.061,30,58.818858
-198.805,30,58.987754
-239.885,30,59.15718
-242.879,30,59.444819
-240.509,30,59.613359
-239.879,30,59.783046
-243.829,30,59.949994
-241.879,30,60.118007
-228.443,30,60.292277
-223.858,30,60.466654
-214.557,30,60.636576
-221.99,30,60.815209
-246.691,30,60.984678
-214.005,30,61.157898
-221.925,30,61.328389
-213.433,30,61.500309
-201.553,30,61.668349
-212.054,30,61.835927
-211.177,30,62.005893
-220.622,30,62.175898
-215.075,30,62.347811
-215.638,30,62.520575
-201.821,30,62.689496
-235.467,30,62.857367
-221.042,30,63.031588
-249.484,30,63.205067
-198.895,30,63.386098
-230.399,30,63.571611
-239.746,30,63.747095
-229.174,30,63.919434
-213.181,30,64.092838
-204.829,30,64.263928
-223.074,30,64.435321
-210.942,30,64.604545
-210.426,30,64.778182
-231.455,30,64.950462
-213.745,30,65.121309
-229.401,30,65.292462
-245.429,30,65.463192
-222.168,30,65.631964
-233.246,30,65.79997
-206.616,30,65.971233
-203.272,30,66.143027
-203.324,30,66.311634
-233.536,30,66.482517
-233.32,30,66.650677
-234.415,30,66.818799
-242.978,30,66.986558
-202.92,30,67.156939
-213.449,30,67.324947
-173.455,30,67.493798
-215.268,30,67.666412
-226.456,30,67.835429
-227.477,30,68.003994
-245.8,30,68.174745
-220.738,30,68.34409
-234.701,30,68.513606
-207.489,30,68.682583
-213.288,30,68.854505
-197.318,30,69.022909
-218.153,30,69.192361
-225.975,30,69.366027
-208.906,30,69.550031
-228.775,30,69.730211
-225.278,30,69.909661
-248.443,30,70.086091
-198.587,30,70.26644
-195.466,30,70.439791
-217.675,30,70.611088
-220.302,30,70.779742
-215.287,30,70.94807
-227.224,30,71.120889
-248.843,30,71.296242
-251.109,30,71.474361
-214.87,30,71.655127
-227.266,30,71.830736
-224.353,30,72.010296
-247.158,30,72.199087
-207.656,30,72.385048
-221.591,30,72.568824
-204.954,30,72.754759
-212.553,30,72.925819
-216.635,30,73.094105
-218.68,30,73.290055
-226.528,30,73.471776
-215.784,30,73.666321
-210.902,30,73.83715
-219.908,30,74.005512
-226.67,30,74.190551
-207.624,30,74.367734
-248.945,30,74.554791
-230.047,30,74.737238
-225.804,30,74.905655
-221.849,30,75.10128
-246.169,30,75.274689
-242.135,30,75.455735
-224.1,30,75.635868
-239.064,30,75.809157
-228.438,30,76.001884
-230.847,30,76.174024
-231.659,30,76.353835
-242.299,30,76.537181
-238.763,30,76.708114
-208.732,30,76.8994
-215.124,30,77.071504
-220.191,30,77.248005
-216.087,30,77.421709
-224.483,30,77.590084
-226.734,30,77.760949
-204.55,30,77.93205
-205.629,30,78.121022
-205.142,30,78.296975
-190.565,30,78.494523
-223.192,30,78.667133
-235.384,30,78.847573
-223.566,30,79.044486
-236.256,30,79.219028
-211.023,30,79.399259
-224.75,30,79.580719
-224.447,30,79.749772
-218.664,30,79.928624
-222.133,30,80.099232
-224.011,30,80.267393
-235.882,30,80.435206
-210.798,30,80.605246
-230.526,30,80.77342
-228.808,30,80.940985
-222.603,30,81.108725
-215.658,30,81.278341
-194.372,30,81.446317
-207.813,30,81.613948
-201.483,30,81.783495
-212.618,30,81.950446
-229.209,30,82.119168
-203.076,30,82.290171
-211.433,30,82.457351
-231.203,30,82.624601
-234.071,30,82.794027
-225.624,30,82.969612
-197.492,30,83.138641
-210.761,30,83.310374
-212.861,30,83.481109
-188.221,30,83.651722
-200.744,30,83.820104
-217.958,30,83.990388
-202.244,30,84.158499
-203.004,30,84.327372
-217.708,30,84.495626
-220.042,30,84.685185
-232.207,30,84.871363
-195.754,30,85.044845
-215.29,30,85.217493
-195.979,30,85.386597
-231.86,30,85.563168
-214.721,30,85.760708
-207.362,30,85.945003
-195.36,30,86.115755
-194.346,30,86.284751
-205.689,30,86.455832
-217.692,30,86.623888
-220.16,30,86.791866
-227.922,30,86.964941
-218.735,30,87.133398
-227.563,30,87.302328
-195.471,30,87.47278
-190.519,30,87.641342
-208.021,30,87.810656
-198.239,30,87.978367
-215.792,30,88.148034
-202.973,30,88.316167
-196.244,30,88.484763
-221.315,30,88.657027
-221.725,30,88.825485
-174.041,30,88.99441
-217.786,30,89.277236
-227.696,30,89.443772
-218.726,30,89.610256
-216.596,30,89.783643
-224.206,30,89.969895
-208.492,30,90.156621
-201.619,30,90.333304
-176.758,30,90.50323
-188.806,30,90.676267
-206.571,30,90.848449
-190.29,30,91.019904
-230.213,30,91.191782
-227.217,30,91.365017
-216.928,30,91.534298
-196.43,30,91.703172
-236.324,30,91.874165
-193.304,30,92.043533
-205.743,30,92.213443
-207.607,30,92.384912
-215.244,30,92.554252
-241.919,30,92.722687
-224.956,30,92.893035
-222.246,30,93.062185
-197.866,30,93.231599
-212.128,30,93.401106
-221.15,30,93.572881
-220.762,30,93.741101
-228.17,30,93.909279
-217.642,30,94.080066
-205.144,30,94.249352
-215.601,30,94.417842
-231.234,30,94.589124
-195.006,30,94.758183
-192.945,30,94.926637
-214.335,30,95.09581
-219.198,30,95.267154
-200.067,30,95.435376
-191.196,30,95.604432
-201.486,30,95.775333
-215.339,30,95.94369
-200.72,30,96.111943
-190.869,30,96.284294
-186.805,30,96.45244
-204.384,30,96.620795
-236.429,30,96.788931
-172.149,30,96.959212
-220.794,30,97.128163
-206.525,30,97.296473
-202.838,30,97.467031
-183.803,30,97.635583
-227.877,30,97.803346
-172.87,30,97.976451
-176.893,30,98.145359
-207.047,30,98.314503
-220.047,30,98.483465
-212.232,30,98.654442
-214.143,30,98.824607
-199.603,30,98.993612
-192.825,30,99.165473
-173.317,30,99.335172
-190.883,30,99.503841
-187.97,30,99.674289
-191.676,30,99.842509
-200.35,30,100.012992
-197.677,30,100.181346
-179.791,30,100.35142
-162.534,30,100.519609
-170.75,30,100.688191
-182.954,30,100.871066
-207.169,30,101.0392
-170.444,30,101.207953
-179.744,30,101.378082
-193.823,30,101.546906
-183.215,30,101.715366
-184.547,30,101.883236
-182.388,30,102.053227
-163.412,30,102.222018
-208.658,30,102.390958
-171.355,30,102.56194
-187.114,30,102.731041
-203.469,30,102.898473
-216.702,30,103.068336
-182.689,30,103.237347
-197.666,30,103.4091
-194.702,30,103.586058
-187.079,30,103.75913
-162.106,30,103.930573
-207.095,30,104.099558
-198.021,30,104.271335
-167.735,30,104.440895
-189.915,30,104.61268
-194.881,30,104.784403
-181.666,30,104.952834
-177.17,30,105.123785
-170.423,30,105.292518
-179.308,30,105.462248
-179.106,30,105.630716
-204.619,30,105.798652
-176.978,30,105.969496
-183.961,30,106.140024
-174.744,30,106.308497
-189.468,30,106.482438
-168.701,30,106.650524
-187.734,30,106.818893
-198.628,30,106.98734
-205.998,30,107.162642
-180.369,30,107.33255
-191.65,30,107.5065
-165.651,30,107.67937
-187.879,30,107.847965
-176.944,30,108.020421
-165.698,30,108.192753
-208.13,30,108.36344
-170.332,30,108.533237
-182.521,30,108.702279
-189.598,30,108.872974
-200.488,30,109.048487
-205.099,30,109.217502
-194.474,30,109.388271
-203.159,30,109.557282
-190.411,30,109.725318
-182.477,30,109.895328
-186.607,30,110.063761
-192.476,30,110.233118
-175.668,30,110.402107
-186.821,30,110.573005
-187.891,30,110.741765
-184.694,30,110.910302
-206.885,30,111.083486
-200.754,30,111.252318
-166.076,30,111.443799
-217.966,30,111.630123
-193.526,30,111.799639
-202.301,30,111.968168
-188.156,30,112.137323
-200.335,30,112.307942
-205.904,30,112.47689
-221.161,30,112.645657
-199.323,30,112.818127
-159.8,30,112.987748
-193.886,30,113.156972
-203.554,30,113.333723
-203.882,30,113.505829
-161.74,30,113.676385
-185.642,30,113.846704
-157.879,30,114.020644
-192.678,30,114.191491
-164.861,30,114.365025
-218.471,30,114.541718
-202.282,30,114.71727
-210.044,30,114.891015
-193.097,30,115.062337
-210.379,30,115.230975
-190.507,30,115.402087
-212.051,30,115.571345
-199.439,30,115.742111
-197.054,30,115.911047
-207.911,30,116.079266
-237.784,30,116.250547
-220.789,30,116.421639
-240.027,30,116.590486
-207.736,30,116.761004
-203.444,30,116.929576
-203.033,30,117.102027
-212.394,30,117.282821
-212.013,30,117.479513
-197.149,30,117.661378
-212.31,30,117.839199
-194.145,30,118.012679
-188.496,30,118.196281
-233.584,30,118.371249
-236.62,30,118.663302
-235.7,30,118.831613
-233.92,30,119.000184
-231.29,30,119.167741
-236.97,30,119.335446
-198.754,30,119.51291
-224.229,30,119.687735
-239.231,30,119.856319
-220.205,30,120.027887
-234.143,30,120.196401
-226.031,30,120.364909
-236.386,30,120.536195
-234.277,30,120.708388
-235.535,30,120.876237
-232.731,30,121.045169
-237.761,30,121.216539
-259.077,30,121.387912
-251.178,30,121.557239
-240.821,30,121.729539
-225.908,30,121.897425
-206.73,30,122.065837
-247.822,30,122.239623
-239.45,30,122.412517
-220.342,30,122.589539
-226.001,30,122.765136
-242.07,30,122.948174
-207.42,30,123.118762
-217.509,30,123.287102
-243.023,30,123.457648
-252.18,30,123.626198
-243.4,30,123.793796
-230.566,30,123.964008
-224.092,30,124.133063
-246.158,30,124.309921
-270.678,30,124.478349
-269.475,30,124.649654
-259.063,30,124.818316
-258.084,30,124.986543
-278.537,30,125.156525
-233.028,30,125.324576
-247.406,30,125.49355
-243.217,30,125.664359
-250.019,30,125.832543
