#{"t_start": 1676323915.8721862, "env_id": "NetworkManagement-v1"}
r,l,t
-1436.844,100,143.616208
-1413.375,100,144.207098
-1393.822,100,144.795443
-1440.105,100,145.383779
-1439.713,100,145.973742
-1358.272,100,146.562543
-1365.297,100,147.151995
-1409.13,100,147.742701
-1317.963,100,148.332792
-1340.559,100,148.922242
-1342.072,100,149.511545
-1326.922,100,150.103498
-1337.306,100,150.691859
-1384.158,100,151.279768
-1421.079,100,151.868662
-1442.189,100,152.459035
-1426.94,100,153.049424
-1442.199,100,153.639101
-1401.787,100,154.230618
-1432.401,100,154.817958
-1387.18,100,155.412262
-1353.635,100,156.034491
-1379.402,100,156.66447
-1391.714,100,157.28261
-1454.223,100,157.886815
-1413.324,100,158.484839
-1470.632,100,159.076125
-1405.813,100,159.674863
-1411.386,100,160.271355
-1408.126,100,160.878359
-1412.836,100,161.504728
-1407.536,100,162.109991
-1401.166,100,162.741466
-1433.976,100,163.394759
-1383.037,100,164.052871
-1441.16,100,164.714124
-1411.203,100,165.36071
-1417.079,100,165.992204
-1449.217,100,166.675319
-1462.963,100,167.307748
-1465.352,100,167.910716
-1473.214,100,168.508949
-1450.92,100,169.110206
-1437.8,100,169.712269
-1486.862,100,170.313966
-1442.131,100,170.912151
-1484.083,100,171.508564
-1446.738,100,172.124523
-1553.236,100,172.72867
-1531.74,100,173.361974
-1463.569,100,174.023311
-1484.299,100,174.66825
-1490.624,100,175.276734
-1447.452,100,175.903325
-1399.123,100,176.51687
-1444.47,100,177.122821
-1432.248,100,177.712542
-1474.17,100,178.308578
-1495.52,100,178.948351
-1448.673,100,179.556941
-1393.658,100,180.166067
-1468.131,100,180.756953
-1494.42,100,181.386292
-1420.283,100,182.053674
-1369.335,100,182.725126
-1404.732,100,183.411847
-1366.67,100,184.055255
-1352.125,100,184.666837
-1333.811,100,185.259702
-1336.489,100,185.857133
-1384.256,100,186.48572
-1293.931,100,187.102392
-1299.334,100,187.817824
-1357.729,100,188.49197
-1276.568,100,189.158534
-1312.946,100,189.819845
-1381.964,100,190.528153
-1349.321,100,191.244171
-1383.138,100,191.894101
-1458.47,100,192.621044
-1391.541,100,193.292591
-1404.503,100,193.95897
-1438.846,100,194.634053
-1478.478,100,195.277274
-1484.358,100,195.921597
-1487.278,100,196.56875
-1491.968,100,197.209478
-1479.188,100,197.84584
-1366.406,100,198.521513
-1399.926,100,199.195183
-1429.077,100,199.861094
-1409.552,100,200.477773
-1339.043,100,201.089147
-1431.791,100,201.706692
-1410.339,100,202.319132
-1332.764,100,202.932276
-1379.105,100,203.544708
-1417.722,100,204.163124
-1381.065,100,204.776304
-1276.598,100,205.385968
-1398.872,100,206.005587
-1381.818,100,206.613984
-1399.378,100,207.263342
-1363.712,100,207.878007
-1412.596,100,208.504072
-1408.772,100,209.116934
-1417.494,100,209.730446
-1368.871,100,210.343212
-1407.079,100,210.954562
-1376.652,100,211.584201
-1443.259,100,212.240218
-1441.062,100,212.885105
-1422.762,100,213.502333
-1369.671,100,214.110981
-1394.507,100,214.733915
-1368.358,100,215.352951
-1310.89,100,215.977477
