#{"t_start": 1676244809.024905, "env_id": null}
r,l,t
-66.26016,30,0.580651
150.83105,30,0.591354
149.29343,30,0.591396
115.62743,30,0.591403
181.05327,30,0.591409
-1051.1249,30,0.599984
-1058.8627,30,0.599997
-1062.7798,30,0.600003
-1082.9576,30,0.600009
143.27124,30,0.608777
151.4176,30,0.608791
154.64377,30,0.608797
161.81088,30,0.608802
-3.7753992,30,0.617536
5.507571,30,0.617583
25.720318,30,0.617592
73.55431,30,0.617599
30.976086,30,0.626172
9.158642,30,0.626188
32.71943,30,0.626194
-1.3361874,30,0.6262
7.3122516,30,0.634425
2.6087208,30,0.634474
-5.410922,30,0.634482
1.3314004,30,0.634488
-640.1373,30,0.644221
-650.6593,30,0.644259
-648.1115,30,0.644267
-639.1055,30,0.644273
-83.21993,30,0.653239
-104.61326,30,0.653287
-89.12124,30,0.653296
-112.19418,30,0.653305
290.51965,30,0.662307
348.2703,30,0.662348
325.42816,30,0.662356
351.08685,30,0.662365
233.84615,30,0.671467
182.43214,30,0.671485
245.9098,30,0.671492
230.93306,30,0.671497
-185.30559,30,0.680522
-200.6153,30,0.680546
-213.81183,30,0.680552
-210.66801,30,0.680558
320.2467,30,0.68935
274.62064,30,0.68939
302.19528,30,0.689401
259.6993,30,0.689408
354.00885,30,0.698433
324.43658,30,0.69851
420.97534,30,0.698533
359.80316,30,0.698541
209.92235,30,0.707145
206.60211,30,0.707176
289.19128,30,0.707184
200.6105,30,0.70719
178.91837,30,0.716153
199.56256,30,0.716202
249.68901,30,0.716209
228.00204,30,0.716219
-317.24106,30,0.724787
-261.63025,30,0.724816
-282.49042,30,0.724822
-328.1009,30,0.724828
384.52393,30,0.735775
367.08517,30,0.735824
437.6633,30,0.735834
349.87726,30,0.735841
250.3288,30,0.744505
264.94897,30,0.744526
256.3767,30,0.744533
260.03372,30,0.744539
261.94925,30,0.753337
295.20395,30,0.753381
253.33244,30,0.753389
293.68372,30,0.753395
-963.9944,30,0.762435
-968.58655,30,0.762489
-961.0968,30,0.762498
-962.30225,30,0.762504
-648.8975,30,0.771069
-717.1952,30,0.771102
-697.2551,30,0.771109
-700.4567,30,0.771115
37.80146,30,0.779808
38.31006,30,0.779859
-2.1979103,30,0.779867
135.51418,30,0.779873
161.59128,30,0.788507
205.24104,30,0.788537
220.61334,30,0.788545
138.67471,30,0.788555
309.3993,30,0.797297
400.60904,30,0.797338
342.39212,30,0.797345
373.5222,30,0.797355
316.68085,30,0.806016
319.24875,30,0.806043
299.76117,30,0.806054
323.9959,30,0.806078
383.41077,30,0.814867
397.52972,30,0.814889
387.69763,30,0.814897
376.52496,30,0.814903
196.11118,30,0.823572
190.27852,30,0.823612
184.67503,30,0.82362
211.13274,30,0.823626
266.13605,30,0.832617
306.32773,30,0.832672
356.951,30,0.83268
310.73627,30,0.832687
226.8809,30,0.841475
272.1139,30,0.841502
180.36507,30,0.841509
215.30547,30,0.841549
237.93196,30,0.850283
243.42096,30,0.850328
237.93594,30,0.850337
247.30708,30,0.850346
-133.45808,30,0.85878
-97.70938,30,0.858812
-126.055405,30,0.858819
-125.15627,30,0.858827
220.90735,30,0.867115
58.9303,30,0.867132
105.266685,30,0.867139
222.48892,30,0.867145
317.23218,30,0.877775
333.24847,30,0.877797
268.64377,30,0.877805
321.14746,30,0.877811
19.249842,30,0.886533
62.197178,30,0.886579
-73.47633,30,0.886591
30.593153,30,0.886602
-552.52905,30,0.89522
-546.7577,30,0.895236
-538.11945,30,0.895243
-544.0064,30,0.895248
286.58066,30,0.903997
289.1357,30,0.904056
313.68143,30,0.904064
349.24338,30,0.90407
268.2457,30,0.913074
196.77037,30,0.913092
261.32706,30,0.913098
195.64961,30,0.913104
-576.84406,30,0.921313
-580.6039,30,0.921329
-579.1652,30,0.921335
-584.4142,30,0.92134
340.3124,30,0.929984
370.49503,30,0.929997
341.0807,30,0.930003
405.92422,30,0.930012
346.28067,30,0.938947
324.30392,30,0.939003
364.43387,30,0.939011
312.19412,30,0.939017
321.26157,30,0.947626
352.68683,30,0.947645
310.7309,30,0.947652
315.55325,30,0.947657
374.92657,30,0.956326
388.53683,30,0.956363
301.8308,30,0.956372
421.31903,30,0.956378
-1410.4,30,0.965373
-1415.5306,30,0.96539
-1433.3667,30,0.965397
-1406.5896,30,0.965403
-167.35579,30,0.973962
-105.20393,30,0.974011
-247.30272,30,0.974019
-111.227394,30,0.974028
96.84604,30,0.982689
47.757935,30,0.982729
59.840916,30,0.982737
202.20552,30,0.982743
315.36786,30,0.99132
133.57077,30,0.991342
284.06653,30,0.991349
222.52235,30,0.991354
19.634254,30,1.00055
83.490005,30,1.000588
69.247856,30,1.000595
22.38905,30,1.000604
-44.186104,30,1.009177
41.390663,30,1.009215
-65.411575,30,1.009225
65.28023,30,1.009232
-159.88232,30,1.019616
-179.51514,30,1.019662
-200.20322,30,1.019678
-175.24944,30,1.019685
14.756533,30,1.028174
-10.529981,30,1.028197
-52.69743,30,1.028204
-32.81076,30,1.02821
5.857489,30,1.036859
-17.456066,30,1.0369
7.531081,30,1.036907
13.935455,30,1.036914
256.07434,30,1.04575
230.20926,30,1.045765
230.48424,30,1.045772
255.23743,30,1.045778
-397.1314,30,1.053977
-444.69113,30,1.053993
-419.17496,30,1.053999
-401.01862,30,1.054004
329.8309,30,1.062854
294.07666,30,1.06287
321.5418,30,1.062878
278.26013,30,1.062884
-516.02264,30,1.072101
-354.27316,30,1.072119
-464.77795,30,1.072128
-512.3816,30,1.072133
330.26614,30,1.081378
368.33936,30,1.081392
366.94537,30,1.081398
353.1949,30,1.081404
339.84082,30,1.090077
333.32578,30,1.090118
301.18942,30,1.090126
356.60037,30,1.090133
253.44893,30,1.098953
250.9457,30,1.099002
232.64159,30,1.099009
268.62964,30,1.099016
246.63634,30,1.107698
309.26666,30,1.107723
292.1613,30,1.10773
274.04727,30,1.107736
-749.5289,30,1.115922
-750.0049,30,1.115934
-746.4829,30,1.115941
-743.988,30,1.115946
233.4143,30,1.125016
243.23386,30,1.125063
240.63661,30,1.125072
271.80194,30,1.125078
222.76942,30,1.133969
253.47513,30,1.133993
229.32509,30,1.133999
240.02661,30,1.134005
156.39554,30,1.142964
205.81136,30,1.142986
102.72269,30,1.142993
181.4147,30,1.142998
27.97418,30,1.151611
36.44662,30,1.15163
10.720988,30,1.151637
42.279068,30,1.151643
289.60754,30,1.16291
268.3389,30,1.162949
245.43118,30,1.162957
204.07034,30,1.16305
287.4266,30,1.172054
334.80612,30,1.172075
350.2366,30,1.172083
321.28876,30,1.172089
242.93039,30,1.18083
215.21768,30,1.180848
224.57893,30,1.180855
253.16937,30,1.18086
-22.307678,30,1.190205
-25.576574,30,1.190225
-0.95882607,30,1.190232
-26.253754,30,1.190238
351.7222,30,1.198581
299.3272,30,1.198601
279.9325,30,1.198607
283.49957,30,1.198612
225.85187,30,1.207465
242.57947,30,1.207483
286.50854,30,1.207503
257.25824,30,1.207509
207.82391,30,1.216186
282.89,30,1.216199
284.54678,30,1.216206
203.9004,30,1.216211
-76.66734,30,1.224647
-96.28171,30,1.224659
-90.76625,30,1.224665
-99.81259,30,1.224671
-99.39103,30,1.232783
-122.33954,30,1.232795
-119.46862,30,1.232801
-98.14551,30,1.232807
207.23705,30,1.241779
218.72748,30,1.241796
225.60263,30,1.241803
200.21278,30,1.241808
-163.53972,30,1.251072
-190.32693,30,1.251085
-224.18318,30,1.251091
-160.64,30,1.251097
295.09753,30,1.260165
275.93176,30,1.260185
229.3856,30,1.260191
229.32419,30,1.260196
-39.432438,30,1.26945
-67.6721,30,1.269472
-44.122643,30,1.26948
-43.25611,30,1.269486
361.1595,30,1.277987
403.0281,30,1.278003
377.7164,30,1.27801
392.10266,30,1.278015
290.32568,30,1.286842
283.84976,30,1.286858
298.1966,30,1.286865
237.6669,30,1.28687
329.34875,30,1.295237
341.4122,30,1.295252
337.13013,30,1.295258
328.52362,30,1.295263
226.3047,30,1.30605
281.58353,30,1.306072
278.96518,30,1.306081
